RA,DEC,COMPLETENESS
179.87549599474042,1.3910015830784446,0.9
178.56091269991896,-0.6849583415477799,0.9
179.02415828926155,1.345438887790425,0.9
180.13110260535603,1.2462385234906412,0.8181818181818182
180.10175133145225,1.21948756946251,0.8181818181818182
178.95346313368978,1.370115688981996,0.8181818181818182
179.7789225165987,1.5686129867674417,0.8181818181818182
179.55343534642506,-0.206985077936776,0.8181818181818182
179.4000630876702,-0.6847407060029274,0.8181818181818182
179.66253800045052,-0.16808007292662847,0.8181818181818182
179.7724456008732,1.5626158796424947,0.8181818181818182
180.10618020037455,1.2337650948780616,0.8181818181818182
179.41878124273032,1.5474356682222898,0.8181818181818182
180.0986046325049,1.2315580731113414,0.8181818181818182
180.10111255390805,1.2132924400202252,0.8181818181818182
180.15520323483062,1.2818796778910095,0.8181818181818182
180.0291074172022,0.04009554232395783,0.8181818181818182
180.14542360694674,1.2628761248802212,0.8181818181818182
180.02296497127443,0.04217454435689443,0.8181818181818182
180.13879947405027,1.264116417828745,0.8181818181818182
179.4717024280218,1.536215962612169,0.8181818181818182
178.59246409379944,0.5809877819098005,0.8181818181818182
178.6026325707118,0.5919690520190841,0.8181818181818182
178.60376848454055,0.5866438747350133,0.8181818181818182
180.15872519861594,1.2734542090603147,0.8181818181818182
180.131957234067,1.1623742924459717,1.0
180.12764848750484,1.1707644908517048,1.0
180.12058589203625,1.1634733968540978,1.0
181.08816640077308,-0.09793178283204013,1.0
180.12958578902436,1.1689788981520972,1.0
179.4820500103011,-0.12127519582753993,1.0
178.50582253440848,-0.11773322270528189,1.0
180.0648907842716,1.2140521148407624,1.0
179.49016417677063,-0.11972811603977437,1.0
179.49036984917655,-0.12047790108465826,1.0
180.17095890374864,1.1565855796846258,1.0
178.75239430529854,0.7858249560656392,1.0
180.15785467225416,1.1664284462049574,1.0
179.7083087284638,1.512398628812886,1.0
180.0728685424352,1.2082016980508894,1.0
180.20596253333952,1.204832001613779,1.0
180.08895754297552,1.2119627515796458,1.0
178.26788589467088,-0.11625828095681764,1.0
180.22519582835162,1.195820198579688,1.0
180.07708748533565,1.2115475313020805,1.0
179.58327942996263,-0.0593372388077936,1.0
179.84411558329953,1.423954467741428,1.0
178.6096047058773,0.27863722918499334,1.0
179.6167958606494,-0.23782584544194035,1.0
179.519625660982,-0.12211586857289533,1.0
180.9390124885142,0.5372462099148739,1.0
180.09236564492505,1.2735290877960375,1.0
179.7787735192867,1.5542354332082684,1.0
179.48158697215592,1.551088101947308,1.0
180.5620482127103,0.3359721923341146,1.0
180.6092841795815,-1.1119543485821606,1.0
180.59461491011697,-1.0999602923006284,1.0
180.0170655039621,-1.2801896680630762,1.0
179.77926924949787,0.8618142542879121,1.0
179.39573635028447,0.4624627697795432,1.0
180.68193846282534,-0.1652674725566315,1.0
178.76305132978464,0.2962278473123562,1.0
180.03491423151218,-0.6101632346232189,1.0
180.37284456463055,-0.023221824093517026,1.0
179.44000280267153,-0.7421812250898421,1.0
179.5884740297863,0.806977424244484,1.0
180.14479733562203,-1.0134370208724992,1.0
179.60322119138166,0.7944256298814119,1.0
180.1875792695687,-0.058348315273583876,1.0
180.56684077154668,0.25310933861617235,1.0
179.7796541409273,-1.0528359662583875,1.0
178.6875622768291,0.2650365437900871,1.0
179.17123218145386,-1.120840599532717,1.0
179.00404596654758,0.2623841798927648,1.0
178.73666199731576,0.5311385925905188,1.0
180.03568682883179,-0.6066683510153715,1.0
180.2539573542991,0.3417203793606983,1.0
178.73746134230845,0.5604761935678603,1.0
178.74158873773115,0.5487302916498233,1.0
179.46349354044247,0.5845621223201871,1.0
178.76491008210218,1.0768357106947966,1.0
178.7404693344599,0.525966252812048,1.0
180.70503469537945,0.6901950213003023,1.0
180.33231595816517,0.3928429015169001,1.0
180.69719764793155,0.6625329514937267,1.0
179.6552235110959,0.8374459837993843,1.0
180.7106477645776,0.6757458077590539,1.0
179.16159461295877,-0.4732196664330064,1.0
180.23646048800774,0.325361027955006,1.0
180.1898794846204,-0.07421814502301241,1.0
180.23847786959902,0.32724375765666863,1.0
179.4003307444534,0.1488148804768951,1.0
179.13787595253024,1.254523783299799,1.0
180.81710055152644,0.7655559208098247,1.0
179.4583079978823,0.9985363923820352,1.0
180.45546737631295,0.4942413413781221,1.0
178.70845690426384,-0.9148708800222638,1.0
179.59805664018631,0.8094443940043627,1.0
180.46386530325074,0.4859739441902309,1.0
180.4636138646622,0.49235886106713217,1.0
179.16113312325646,-0.46479492010666973,1.0
179.69227102978573,0.7038988559477543,0.75
179.88602826734282,1.4101264745209516,0.75
178.6974699268601,-0.9251344270291015,0.75
179.8007279565327,0.9425998109240846,0.75
180.79029759401777,0.9120146928779908,1.0
179.37997227230053,0.45382090706413936,0.5
179.37085280923023,0.4691143745265615,0.5
178.98585055085934,0.2669974343445528,1.0
179.1891568757242,-0.11790799900701016,1.0
179.19075989144773,-0.11851811788582377,1.0
178.33088978746775,0.5843021716648313,1.0
180.31367197435904,1.2095422856717122,1.0
180.31250013872665,1.20906082258125,1.0
179.48759699332646,1.5824697023907242,1.0
179.53935922050366,1.552665479917181,1.0
179.52537761050252,1.5765008095009476,1.0
179.4708578030187,1.569395766391362,1.0
179.26074916893756,1.5144328850804123,1.0
179.49568919413434,-0.05523161965136695,0.5
179.4957896076089,-0.06329930305031117,0.5
179.03328218590843,1.361952480392674,0.5
179.49351912269265,-0.07122377284141798,0.5
179.6210084898722,1.550286113532294,0.75
179.62545379978906,1.5409264012448578,0.75
180.15202980052538,1.2354474044445922,0.75
180.15408663472374,1.2432754866646776,0.75
179.7288722013718,1.5187813471724299,1.0
179.72502669454207,1.5131890188283388,1.0
180.3190357149264,1.1967393828533683,0.5
179.57643601954766,1.5473830261831525,0.5
179.59458803457053,1.5592869969191152,0.5
179.5938496234405,1.562599384894596,0.5
178.814558369052,1.263131291887105,1.0
180.33068265715227,-0.05260147135165476,1.0
179.94906572689152,0.5260672725276556,1.0
179.94403688527774,0.5302078463914606,1.0
180.70124649855572,0.22594282238750094,1.0
178.83550524297314,1.2689586257393486,1.0
180.71520378234266,0.22398267813421352,1.0
179.95246925764263,0.5345535683835146,1.0
178.79534612352336,-0.6336312911029229,1.0
179.95585856918333,0.5379722742165322,1.0
180.020436281738,1.1855393758134056,1.0
180.70160062893996,0.22296345083008295,1.0
180.61504375045834,-0.5268357236876321,1.0
178.9153318350855,1.302817026427842,1.0
178.77780768548382,0.7791939642712001,1.0
178.77398086276955,0.7789076701019575,1.0
179.02352816434308,-0.06408338827552015,1.0
178.78023265384326,0.790994674043966,1.0
179.34418898156747,-0.7464543657140074,1.0
180.2640308711874,0.3527262667717716,1.0
179.0323552156399,0.2771848968037215,1.0
178.6660707726731,-0.6516981141072884,1.0
178.551930288289,0.5485418632886738,1.0
178.62744506863282,0.5335532915039958,1.0
178.54841176291438,0.5700422182910794,1.0
178.9276590633741,-1.0898486123833748,1.0
180.06429062277184,-0.021750582321547633,1.0
179.0374403171003,0.27404473784518496,1.0
178.40549937396534,0.6738785610605009,0.8333333333333334
180.71954129504013,0.6798496620136706,0.8333333333333334
180.26749509744707,0.3502071770120359,0.8333333333333334
180.2698606592863,0.35319104962599424,0.8333333333333334
178.3926981002904,0.6700138132623897,0.8333333333333334
180.26691107742437,0.36030946512123957,0.8333333333333334
178.68638509617813,-0.7273839594002548,1.0
178.59922975252115,0.2860408313864037,1.0
180.93977055842964,0.0345900114354989,1.0
179.0176461865313,0.29361288679417347,1.0
180.54082378225104,-0.784619484725163,1.0
178.8820653972888,1.3149581815685656,1.0
180.5673686511622,0.27029372582021033,0.7777777777777778
180.6280370996374,-0.5408955212952252,0.7777777777777778
180.6248611812353,-0.5331498787725544,0.7777777777777778
180.6218708582002,-0.5292264579440684,0.7777777777777778
179.14516934705426,-0.1111216393473932,0.7777777777777778
180.61355201367888,-0.5397808381319036,0.7777777777777778
179.3110042557413,0.5476983444813467,0.7777777777777778
178.76019025791575,0.7903321703463355,0.7777777777777778
180.58672910138867,0.7407320577349107,0.7777777777777778
180.6291685060706,-0.5318137384311983,1.0
180.62932372811292,-0.5455538744718604,1.0
178.39219147267548,0.6602564090313668,0.75
178.39549260856668,0.6530897036487758,0.75
178.39675877802225,0.6556519217196046,0.75
179.1271434165999,-0.10720585987446471,0.75
180.17474038284786,1.2630022758757413,0.6666666666666666
180.17601623445964,1.2685748341185341,0.6666666666666666
180.19168531504585,1.2604110769427221,0.6666666666666666
178.14004995136963,0.2016722154152401,1.0
180.51426078779315,-0.7893416073621669,0.9285714285714286
179.79160808502502,-0.27480938331429244,0.9285714285714286
180.841507122684,0.6850845316583196,0.9285714285714286
180.5239113574782,-0.8077515009303926,0.9285714285714286
178.5504756669123,0.5770983215590163,0.9285714285714286
179.3454503858919,1.5053256214008428,0.9285714285714286
178.60366155998912,0.2756776293142647,0.9285714285714286
178.77887041715252,0.7728322161621385,0.9285714285714286
180.6251052286565,-0.1745858358494637,0.9285714285714286
180.53027558062024,-0.8220560853950871,0.9285714285714286
179.0203006035292,0.27617544251661325,0.9285714285714286
180.54493963876192,-0.8230062527470935,0.9285714285714286
180.62870535184786,-0.17079350101394972,0.9285714285714286
180.62447020956267,-0.1817757626268976,0.9285714285714286
180.29548423269597,1.2293526332352147,1.0
179.35800680565282,1.5218587333537466,1.0
179.37759184604573,-0.7413252176469849,1.0
180.75930916540446,0.9155776788948816,1.0
180.03892171095333,1.2991519168811154,0.7142857142857143
180.03886856859177,1.3018772550158293,0.7142857142857143
180.565246169548,1.2214763207303079,0.7142857142857143
179.0149970958608,0.28550209001627647,0.7142857142857143
180.05125594343636,1.3006800691652336,0.7142857142857143
180.50699113101584,-0.7197640947413279,0.7142857142857143
180.05770101846988,1.302031642790539,0.7142857142857143
180.15557573177406,1.265062234202602,0.5
180.1366246597801,-0.46805142136670314,0.5
179.70406244140557,0.08247895378643477,1.0
178.7642930274598,0.776241873565522,1.0
178.75757173811914,0.7786991871868917,1.0
178.87428825699783,0.8623261164167315,1.0
179.76352863593587,1.5075083951928712,1.0
178.75536487685196,0.7824793610825697,1.0
179.70988510270567,0.09082069051961622,1.0
179.72201949374403,0.17567096426322915,0.6666666666666666
179.13500918831284,-0.1120144149951822,0.6666666666666666
180.02681876138055,1.2912321976485084,0.6666666666666666
179.7591267593674,0.1874538503665115,0.0
180.50795908808266,-1.0546343972816334,1.0
178.23311388419012,0.10557014848011705,1.0
178.93699471093728,-0.1020398789385576,1.0
180.15268430234534,-1.0124680785402878,1.0
180.6958716613559,0.6905769346780849,1.0
179.93546419489925,0.10816223218828688,1.0
180.45970553029593,-1.068424357885706,1.0
180.4879773619994,-1.0749601550236447,1.0
179.71387701339836,0.6936900514564225,1.0
180.76893742305603,0.90820951372876,1.0
180.25867148482212,0.3348874728433286,1.0
179.12957933327,1.2392514213773989,1.0
180.0376965401048,1.262444117589521,1.0
180.0381170908128,1.2577047646296557,1.0
180.04099024182085,1.2771413365106092,1.0
179.61749609492207,-0.06089222202632253,0.0
179.7243540181859,0.10521950916251009,0.0
180.83987882439715,-0.8716759890854628,0.0
180.98076279729287,0.061227743585410624,0.0
179.36387770819815,0.03241015687981147,1.0
180.7804651959077,-0.8633456689432403,0.8571428571428571
180.7654334946572,-0.8458281028336516,0.8571428571428571
181.09907386052382,0.09607566925186155,0.8571428571428571
180.54834530153957,-0.016022016656557055,0.8571428571428571
180.78596945994337,-0.851248743835921,0.8571428571428571
180.9907407708844,0.08647100240984543,0.8571428571428571
180.77125450005062,-0.8559368177860538,0.8571428571428571
178.69072744941718,-1.0371242772740197,1.0
178.7004907187632,-0.6521526629064959,1.0
180.7177098379688,0.41592395672282456,1.0
179.10928963570225,1.161685792926111,1.0
180.57024570421493,1.0347802301921407,1.0
180.57460436106172,1.0447261722009058,1.0
178.69102405216478,-0.6644097819243245,1.0
180.39440840063773,0.6010873559352471,1.0
181.05333534027096,-0.29340080906103355,1.0
181.04165181360497,-0.21174274726899023,1.0
181.03041639240126,-0.27347446942124254,1.0
181.04858630920847,-0.28561349878364084,1.0
181.03918646968395,-0.41511550650243784,1.0
181.05097849080605,-0.200869637926603,1.0
179.01373962877554,-0.9533613357694155,1.0
178.70183054446264,-1.19637636971075,1.0
179.82374996886603,1.16707054407974,1.0
179.43452988199058,0.1295509853356651,1.0
180.63318471700785,1.0443361604444261,1.0
179.41029406474988,1.1532659061502175,1.0
179.27525724846757,0.1947557057770874,1.0
179.43017701699557,1.1354544062651653,1.0
180.8411181754568,-0.6057592223224118,1.0
180.58437627517597,0.18521952407491798,1.0
178.62726827553678,0.66795696783624,1.0
180.39977522339814,0.5761981369324154,1.0
178.70994128631813,-0.6719227780848418,1.0
179.04783818943432,-0.302446747779982,1.0
180.3925018084807,-0.9459692897174631,1.0
178.27608475781585,-0.5165888642180677,1.0
179.59378344619756,1.320510475352067,1.0
178.80964661052985,-1.1987715388243394,1.0
178.79622030911898,-1.1810094361056698,1.0
180.64942269535592,0.6497764221014818,1.0
178.79559381879182,-1.1805886893696829,1.0
180.65297781668738,0.3269289984746065,1.0
179.01719487802976,-0.4241229729832718,1.0
179.255326168023,0.18764256987039568,1.0
180.3898148814581,0.4621247692092828,1.0
180.1405330042491,-0.9371308978371649,1.0
180.26479999228144,0.4770458600968446,1.0
178.6734743010523,-0.2594119094794363,1.0
178.6804239637708,-0.2387180080514441,1.0
178.68782441607135,-0.24232293801332674,1.0
179.171496300255,-0.9029322930767211,1.0
179.67317276734673,-1.0117783945301773,1.0
178.48919987229812,0.17141516275636504,1.0
179.71719599459266,1.2794127799709913,1.0
180.02399491329356,-0.6306920902407465,1.0
178.87114244867914,-0.16163922127239014,1.0
178.8712989223645,-0.1653297668583379,1.0
178.478812935065,0.14567780399997127,1.0
178.4803753312975,0.16685456560000356,1.0
178.81148546925954,-1.1834345226405374,1.0
180.02018078166873,-0.6318583772143402,1.0
179.7134186272762,1.2814106768130484,1.0
178.81378460130668,-1.1862637045483981,1.0
178.72726403854256,0.9147437838647821,1.0
178.83124268609052,-1.1885852015658347,1.0
178.9566108072482,-0.8316409384277227,1.0
180.2795795724373,-0.6956274895548118,1.0
180.2843953676086,-0.8250435509769993,1.0
179.9165282333428,-1.2623107434010215,1.0
179.23553604295154,-0.6986247408984328,1.0
179.22227296854123,-0.6859543930190847,1.0
179.65811594113185,0.6489379054694953,1.0
178.82402784420225,-0.039300991054164895,1.0
179.7257849993091,0.8544037802657362,1.0
179.9425484401374,-1.2971103876688541,1.0
179.73758373329565,0.8672804519188623,1.0
179.95049738077603,-1.2938869764793701,1.0
179.98556207850885,-1.0664213174424024,1.0
179.97764072355557,-1.0597838470836463,1.0
178.82027345537736,1.1860454675461702,1.0
179.63940434706723,0.6383308711494379,1.0
180.1478257558922,0.8918068508701319,1.0
179.17065679458642,-0.10313780218922956,1.0
178.7429122596085,0.9026157952507355,1.0
178.74279306656763,0.9036414368491223,1.0
178.95035279957403,0.7882389996325234,1.0
178.2064096940921,0.129127844836821,1.0
180.2958161276441,0.6424821464057477,1.0
178.6964406622045,0.29041873384812034,1.0
180.157049591241,0.9018379341364408,1.0
180.27155780937835,0.6340378740570215,1.0
180.2463225371304,0.07973888690363876,1.0
180.24320050441463,0.06443152542328574,1.0
181.01187474450722,-0.1990194719866404,1.0
180.5749159010284,-0.20041027647043863,1.0
180.27709077583575,-0.027837822919302358,1.0
179.64955762400635,-0.41263848772981265,1.0
179.85380143118422,-0.4989099112941226,1.0
179.04760854334165,0.8634987524541167,1.0
179.8480358538611,-0.5038907816677821,1.0
178.70552291402032,-0.6610213907661587,1.0
179.96694958819538,-1.068435689243419,1.0
179.96604159874195,-1.0736832972518013,1.0
180.25021596622256,0.4803912879312771,1.0
179.29776757531044,0.43440709633177127,1.0
180.974854257619,0.6013801956106954,1.0
179.65219523985354,1.395141288835825,1.0
179.64971718054582,1.3935674700500955,1.0
180.56208029804063,-0.2007466857087538,1.0
179.64928480239374,1.3960986692232156,1.0
179.29325575348307,0.4373897004439655,1.0
179.29031716706797,0.4412882757423488,1.0
180.80543899328916,0.07962778616215507,1.0
179.61389881395732,-0.32326968474353623,1.0
178.8949972845224,-0.10581759750688847,1.0
180.15011943353835,-0.04814870400944848,1.0
180.1409023701983,-0.05021548596212538,1.0
179.43919168862027,-0.11422896191507588,1.0
180.9535805131277,0.5991879871872736,1.0
179.97548147411914,-1.4149474250797285,0.9230769230769231
181.12186819892094,-0.1565571889991475,0.9230769230769231
180.80201935266825,-0.83161492757689,0.9230769230769231
180.813915290667,-0.8399579623768975,0.9230769230769231
181.08624074995717,0.07930865639463454,0.9230769230769231
180.80610144428073,-0.8519790703934702,0.9230769230769231
181.08662104801988,0.06868988503372561,0.9230769230769231
180.1809163144035,0.35321063002111264,0.9230769230769231
180.94927713658817,0.655037850859865,0.9230769230769231
179.64821292937324,-0.41789878293861,0.9230769230769231
180.997360169862,0.09066850616080306,0.9230769230769231
180.01110895548481,-1.4191578568870105,0.9230769230769231
179.73383529857296,0.8507708753175058,0.9230769230769231
180.7882441597641,0.6801720814673881,1.0
180.82050624103547,0.3574867284655205,1.0
179.00811608965316,-0.830630671209839,1.0
180.9444474496973,0.09792397397336182,1.0
178.3108944450837,-0.2519407773011901,1.0
180.2279765792652,0.18404964278683286,1.0
179.49152893071448,0.011892083176920417,1.0
180.9479342678591,0.044955909377472174,1.0
180.14077248528858,0.8505545726051693,1.0
180.1321294981947,0.8433018743412715,1.0
179.16127299915956,-0.9802779123793097,1.0
180.74257483244574,-0.4947725463998448,1.0
180.39051054084504,-0.9414422139027062,1.0
178.31021846726338,-0.24852009932713098,1.0
180.9181059767129,0.09399515053274765,1.0
179.21582464453851,0.8134943926617147,1.0
180.836974137321,0.3613248652988197,1.0
180.2168160370334,0.05214396931044151,1.0
179.8419731999256,1.1581927516616912,1.0
179.23283724470133,-0.7553068565919325,1.0
179.84512869894274,1.1617083118221045,1.0
178.84248749722957,-0.033373327154801645,1.0
180.66453051085682,1.0197481810035212,1.0
180.99114308554556,0.5963172614063892,0.875
180.7431632019108,-0.06512591921972387,0.875
179.66201493965968,1.404327645469162,0.875
179.66917036551467,1.3996397632489508,0.875
179.66450648529204,1.3972424133392807,0.875
179.67064936566766,1.4000912546900541,0.875
180.9632942464958,0.6567690717210575,0.875
179.89203334302334,-1.1938348677742217,0.875
179.88133589224998,-0.0673724608269523,1.0
179.29367593716933,0.03740658771054589,1.0
179.2881441019789,0.0396782286386533,1.0
179.7069346224497,-1.4170066849902478,0.6666666666666666
178.77766297557525,0.07596733005012128,0.6666666666666666
179.0486026934796,-1.2230671898876249,0.6666666666666666
180.2504063939483,0.0625709727938541,0.9285714285714286
180.67913820702202,0.794123805397574,0.9285714285714286
178.23523716240746,0.027586452320817047,0.9285714285714286
179.67674844161465,-0.5080259441774424,0.9285714285714286
180.8971019221325,0.053011157871289565,0.9285714285714286
178.22458613080838,0.03280490141958755,0.9285714285714286
180.34913383120994,-0.9204358080325397,0.9285714285714286
180.22677738786777,0.05301528967320407,0.9285714285714286
180.35248559741098,-0.919368896115108,0.9285714285714286
180.3953497880336,0.4691255916050323,0.9285714285714286
180.26181778752058,0.0831497364461229,0.9285714285714286
179.60764566099508,-0.3219683911084402,0.9285714285714286
178.22380340462635,0.033180488304534725,0.9285714285714286
178.47304634738086,0.03287994994873872,0.9285714285714286
178.9872889074528,0.9970650850881638,0.9285714285714286
178.76850145056773,0.06494489424637591,0.9285714285714286
178.984491926111,0.06531745298106861,0.9285714285714286
180.65691370532812,0.3247753255683043,0.9285714285714286
180.31446261469307,1.0128976200826114,0.9285714285714286
178.81777861638014,-1.2046312152201906,0.9285714285714286
179.17526440312025,-0.9199472542938425,0.9285714285714286
179.3141915472818,-0.23657662986719352,0.9285714285714286
179.43112005019765,-0.15248268630453693,0.9285714285714286
179.17690536514925,-0.9192356455681143,0.9285714285714286
178.85622897673545,-0.5795601734460685,0.9285714285714286
178.85680913085275,-0.5790599489862795,0.9285714285714286
180.56786086520123,-0.21078603366250437,0.9285714285714286
178.86698933359014,-0.57912927784979,0.9285714285714286
179.9397247785308,0.055193941738614166,1.0
180.41686955002112,0.44789432797990036,1.0
180.89512489072,0.3559287764508736,1.0
179.61607950442078,-0.3161294148897373,1.0
178.69102416084934,0.03148777662531046,1.0
179.94020635778622,0.062488739075115235,1.0
178.8878556504179,-0.10795495400929041,1.0
180.74074122717832,0.2802178215851381,1.0
180.68293320974172,0.7960532893449532,1.0
178.69078387313988,0.018335978278756732,1.0
181.01589936140607,0.09726982469986734,1.0
180.21538875465836,0.05273841244770251,1.0
179.153120870822,0.9473208182345799,1.0
179.38512369989908,0.024344698844271463,1.0
180.2082572837097,0.056208429266209704,1.0
179.55573033351453,0.6775419087356602,1.0
180.75420579772788,0.2662431133610005,1.0
179.19139733392865,-0.9229274550620966,1.0
180.55003244686014,-0.07509162697602956,1.0
179.6583628577567,1.4005869216528053,1.0
179.3535070909059,0.44892711876244107,1.0
180.10828520834136,0.34198281981489614,1.0
180.31962307955757,-1.2473443479364608,1.0
180.81878757521338,0.6602087015442986,1.0
179.26031925109427,0.7518226386228959,1.0
181.0325743122627,-0.3007132690351111,1.0
180.92350815040618,0.22581659333555978,1.0
179.09905477638955,0.20626844080982384,1.0
181.03068846930123,-0.30895743861790276,1.0
180.9345685425649,0.21161457345825746,1.0
180.92378714826114,0.2288912604859029,1.0
180.9287254436409,0.2223726544568353,1.0
179.35273763794123,0.4381358165424858,1.0
179.3459665523568,0.4599918217960607,1.0
180.45176362241452,-0.9335039278576908,1.0
180.35650871864175,-0.21770730887624734,1.0
180.3927232531023,-0.9727842386514138,1.0
180.44016392604274,-0.9288838184524741,1.0
180.44141279731588,0.32074779189938907,1.0
179.19771036603152,-1.0314735937245783,1.0
180.46131858577846,-0.9230444092578884,1.0
180.92470996686097,0.19633736627262374,1.0
180.01184186668934,0.014170511499347373,1.0
181.01061476871615,-0.07980847455178414,1.0
179.29992819679762,0.4649255582896533,1.0
180.72913742900766,0.8271995013733577,1.0
180.5903679680668,0.8939778573033935,1.0
179.2102332054761,-0.7114553979612014,1.0
179.30084230884188,0.45610568177520816,1.0
180.70192817701147,0.8229018431970994,1.0
179.3138339441704,0.46824955672246543,1.0
180.36294707990336,-0.2233578044063796,1.0
179.1803317751459,0.03582398562342489,1.0
179.22034935351866,0.5843387176253438,1.0
179.3271484208777,0.46062243929668134,1.0
179.3276447442855,0.4564614246851325,1.0
180.53875647880236,1.170532614034797,1.0
180.38493517516702,-0.7037773816238189,1.0
180.3897742887999,-0.70384376485164,1.0
179.0180766091385,-0.8232609876498365,1.0
179.30060284463397,0.4279932797626398,1.0
181.01541376988615,-0.06502910766355638,1.0
179.63236991743727,1.3876984540886912,1.0
181.02322756077785,-0.06054405445867649,1.0
179.64051644302472,1.383678377761662,1.0
180.81450353826583,0.0829602617908519,1.0
179.89170020392186,-0.21692342046130392,1.0
180.82559032828846,-0.8502791857120419,0.8333333333333334
180.31794442583393,-1.2591423844522123,0.8333333333333334
180.3199175473383,-1.258379548790068,0.8333333333333334
180.0037397457866,-1.4230778512546345,0.8333333333333334
180.10548327229682,0.3577558194859507,0.8333333333333334
180.79275053285474,0.6511219230537276,0.8333333333333334
181.06544966880196,0.08228665965360837,0.8823529411764706
179.2073596001748,-0.7039268585590805,0.8823529411764706
179.14063192344048,1.0167241335062116,0.8823529411764706
180.8702279919122,0.29892746244394447,0.8823529411764706
180.39110967735115,-0.7140571386786205,0.8823529411764706
179.7503220573268,-1.1942484228137347,0.8823529411764706
180.39603991572298,-0.7081122373769039,0.8823529411764706
181.0658569164948,0.07831763447551264,0.8823529411764706
180.7889006205213,0.6634089135366374,0.8823529411764706
179.9043279861713,1.385676585810086,0.8823529411764706
180.24689107672467,-0.574190208209296,0.8823529411764706
181.0255693444794,0.03946529599204085,0.8823529411764706
179.3157717719735,0.44886225856327955,0.8823529411764706
179.88746627380357,1.3713444474480707,0.8823529411764706
179.88623968256664,1.3709279225834547,0.8823529411764706
180.7290943449798,0.3009095367370588,0.8823529411764706
180.86532665814133,0.3017697145502905,0.8823529411764706
178.64917771159062,-0.7869843311731689,1.0
180.01883963923572,-1.1029989275362058,1.0
179.9571479230182,0.06263422150107877,1.0
179.13138441002786,-0.14700357900164213,1.0
179.95965409500886,0.056418202585311876,1.0
180.11988012537242,-0.08005833234037583,1.0
178.47796295900466,0.6627682499518607,1.0
179.8925469454638,-0.23521277510796945,1.0
180.76349702415638,0.1953687817274006,1.0
179.90069154275125,-0.24025783891915176,1.0
178.87530270621076,-0.09829426627795666,1.0
180.09692428688675,0.3450441227209936,1.0
180.09751932586084,0.3527459763093717,1.0
180.82734263505162,0.5788997139362356,1.0
179.8950338115665,1.391368182674926,1.0
180.20993333458105,0.19845688725676422,1.0
179.3283051292901,0.04525289709800309,1.0
181.0475693299596,0.0842583672789324,1.0
179.43792684628073,0.0792482292078769,0.8
179.59329625334644,0.22354052364728755,0.8
179.43627280883382,0.08157499313963505,0.8
179.54979667202963,0.03132446196283827,0.8
181.11004259379493,-0.40297323095655174,0.8
179.44477201061795,0.13305810918659033,0.8947368421052632
179.64191431507106,0.358820350029845,0.8947368421052632
179.253996434592,-0.5141473498921315,0.8947368421052632
179.24834003911934,-0.5143560530975513,0.8947368421052632
179.63050114913938,0.35315135210315907,0.8947368421052632
179.62933325950064,0.3613814659642803,0.8947368421052632
178.37407747624755,-0.759781686931387,0.8947368421052632
180.61190979877057,1.0786794797765373,0.8947368421052632
179.64032956192156,0.3569989336974505,0.8947368421052632
179.63381193562594,0.3490880188584345,0.8947368421052632
179.62257434537833,0.3504515422933864,0.8947368421052632
180.60382979138964,-1.132226276052154,0.8947368421052632
180.60978077102038,1.0821677931863896,0.8947368421052632
179.95736325425693,-0.48884229723330314,0.8947368421052632
180.61820812265518,1.0769111589511784,0.8947368421052632
180.7188334851366,0.4048914195424811,0.8947368421052632
180.2914132774429,0.6503222794610781,0.8947368421052632
180.85153360788652,-0.6228453492180398,0.8947368421052632
180.83597757471756,-0.8026645019545563,0.8947368421052632
179.26944873219387,0.6637674098961278,1.0
180.66197076473512,0.34971496553904435,1.0
178.7148654268467,0.27250963395027217,1.0
178.7930776328344,0.4508357820789621,1.0
178.77842087054785,0.5725596424760185,1.0
179.0127896824456,-0.41160555870974574,1.0
178.46554171304925,0.12908061874408328,1.0
178.78282711933227,-0.10621463177562193,1.0
180.5886831804503,0.1977768710173939,1.0
178.96161161231407,0.8045492454786116,1.0
178.9588615345457,0.7999003558944636,1.0
179.26910097986718,0.6499647320145022,1.0
180.26332474425175,0.6546377050743457,1.0
179.3202628457671,0.7557750098030827,1.0
180.5848158291373,0.18919435633822865,1.0
180.0089555790159,-0.9748122822065338,1.0
180.28911777294817,0.6550342136910249,1.0
179.0520665192873,-0.2896732925982967,1.0
178.79564169293184,0.5546289066024968,1.0
180.15025391341402,-0.054158881716917386,1.0
179.63414268570259,1.4017395087297202,1.0
180.14830271464166,-0.07174119954537415,1.0
178.80841478619203,0.561072708004811,1.0
178.8101446615684,0.5587896906240573,1.0
179.63018535463974,1.3939572988970248,1.0
181.11214584699331,-0.3167799510285381,0.95
180.43234776828064,-0.656954379450831,0.95
178.85944121605255,0.39002611282952104,0.95
181.0491296268973,-0.5437668459694602,0.95
180.0847061972387,-1.4006108358541844,0.95
181.1409464114741,-0.13086382723568346,0.95
181.12678185558775,-0.30716947629790436,0.95
179.62141554047054,0.3286222337860643,0.95
179.633455525345,0.33134342712445564,0.95
180.67059528180894,0.952358550299198,0.95
180.69484823717488,0.9722346004892961,0.95
181.11743995211913,-0.28018654315314456,0.95
180.7025261658379,0.9744065030167194,0.95
180.71221886731811,0.9901564198415657,0.95
181.10459763978483,-0.3977028197275816,0.95
181.105172653137,-0.38459411248566866,0.95
