RA,DEC,NTILE
179.2321904382776,1.1271005405123435,7
180.15345937672853,-1.2341453159837426,7
179.75883846480983,-0.29069925706669125,6
178.95512216578751,1.23943634341451,7
180.54873065287143,0.5585929188726751,5
180.54171689578516,0.5571428683732773,5
180.54273722508398,0.5491035512666582,5
180.10449349447984,-1.283585334174103,6
179.4949285264428,1.3689039580124016,7
179.08262058708172,-0.2945411998833727,7
178.9197025843754,0.533997302649399,7
179.91089742838844,1.1143329441436085,8
179.6790076006181,0.9876248423029228,8
178.79149881845444,-1.1065277389429822,8
178.79290536614258,-1.0987910117383608,8
178.79681772288026,-1.098005953807045,8
179.17055909590346,-1.2686556073806663,8
179.16552742552196,-1.1209597841943115,8
179.7848980552862,1.2570659472932828,8
179.14906134072476,-1.3112573100862908,8
179.14722125729335,-1.315697476738405,8
180.1448634958549,0.34092614615065925,8
178.30841129945367,-0.46017197745591853,8
179.38268458511163,-1.253024261517276,8
179.38614088838696,-1.2582638926284642,8
180.298287137041,0.7067967438518524,8
179.77268191396274,1.2610150194002137,8
179.69037734389022,0.9889886108231681,8
180.7725246846193,-0.43700497483303136,8
179.16207209209966,-1.1109201136560913,8
178.91805790733451,0.5154944906547257,8
179.06335205117472,0.985602839948988,6
179.3927706956665,-0.9085181684599867,7
179.83485329358967,1.0329660578489313,7
179.09827615233613,0.6475275323441214,7
179.0363579836914,0.10719614686586015,7
179.09697640563576,0.6527118230824924,7
180.96294013577133,0.4125112489186742,6
181.00801690063287,-0.14834797187701657,6
180.96133109233926,0.4133581837488925,6
180.41307510413233,-1.279549917178221,6
178.8970761330483,-0.9274871651290961,6
178.85948580405335,0.5271587843594616,6
180.88691460366985,0.6900583848661155,6
180.38813154813096,-1.286975294474878,7
178.85707801237643,0.5325873391359714,7
179.91880627483394,0.7856351903028695,7
178.43125568038914,-0.7314637043371575,7
179.25023980631335,-0.12263836132671317,7
179.81523606124819,1.0325642173570944,6
179.8130363531246,1.0365440268268502,6
180.77545752814038,0.3803887091131904,6
179.83068857345503,1.0432500771504418,6
180.3376608734459,0.3339423318435198,6
179.82299475466732,1.0407488340834505,5
179.10721516769223,-0.3065317161520677,6
179.4777124224604,-1.4788692007095692,6
179.3246466133153,-0.7363953834263431,7
179.50471057628474,-1.5042593030580405,7
179.50739465650935,-1.4956919720519322,7
180.31606976875204,0.3824654501108522,7
180.74269718581598,0.03022698758423189,7
179.50150849775653,-1.5132778793734365,7
180.73289921445843,0.036745739788646974,7
179.79994096394088,0.46816603321104294,8
180.3129495320616,0.39287811151699953,8
180.64155403596854,-0.4583855596559554,8
179.22733684109187,1.0590826739878447,8
180.61143000557598,-0.5211089956269832,8
179.9999954548348,0.4149004858081736,8
178.23732301029298,0.11229749963826657,8
179.22418520086646,1.0765541329247397,8
180.63984219744623,-0.45562764408936446,8
179.8086118946465,0.4558593000920132,8
180.2229941008292,0.5757417054995362,8
178.66177089837225,-0.6469627312121334,8
180.5888912028327,-0.5291120403631073,8
179.45401699127274,-1.295826849346967,8
179.45386979430512,-1.2971643940029074,8
179.45095089431828,-1.2936768166812522,8
178.93690265015175,-0.06677992482203408,8
178.92970199777898,-0.047890039477258374,8
180.5974810097767,-0.5294887351840555,8
180.78705038960538,0.36247452377644546,8
180.6086569645079,0.79582937348528,8
179.298458751345,-1.0413311796953273,8
179.1141500513823,0.956209845698746,7
179.520835771426,-1.5118831142472264,6
179.53377547925368,-1.5036426646247754,6
178.87324504709449,-1.3037291014349939,7
179.2942746896108,-0.5155252836001313,7
178.9741690154582,-1.368430135137249,7
180.57888618646095,-0.539519170007998,7
179.45729760441554,-1.3099744185185647,7
178.47060261080605,-0.3525520435282661,7
179.43697288162213,0.8182507943812278,7
178.9202476782283,-1.198768980466027,7
179.0185511457142,0.08681660394308827,7
180.66056190649817,0.1220899711102886,7
180.63695675076528,0.1361135340396652,6
179.1832443132007,0.9958075127723939,6
179.4630997864037,0.49844518697168444,6
178.96094988349955,-0.05237244248970205,7
180.4355433833282,-1.0384234745765306,7
179.78894982474563,-0.24622208547658928,7
180.41990859253735,-1.0435108730309886,7
180.50780636106782,0.7476360945018135,6
178.45658834080842,0.951640751812965,5
178.28149029207697,0.5603424027634049,5
179.89110763673065,-1.073650189151804,5
178.28066665454912,0.565227747326157,5
178.44286019112977,0.9420815108948131,5
179.06104928969788,1.4194920570641645,5
179.89015518106515,-1.0507262336072545,6
179.82552925215984,-0.021437144152900888,6
179.94197585273994,-0.1141375026058414,6
178.63978081777717,-0.8683979873175174,6
179.97024919468595,-0.10886160829089034,6
180.5614420519492,-0.546136969730734,6
178.94835569058142,-1.3316817050830385,5
180.74107662210537,0.023167824034769854,6
180.7359326895064,0.024477775785641347,6
179.49077618624568,-1.517208892095185,6
179.7598712649596,0.40146178230922674,7
179.21302847199857,-1.4415673007090077,7
180.1233326357219,-1.2932941022205935,7
179.77231752019307,0.3866209364460092,7
179.19323962328096,-1.3447588250138944,7
178.55932415934348,0.08774781941575753,7
180.773127141182,-0.3847698298878316,7
179.75769816283545,0.3968474600961088,7
178.7863669680704,0.7046198254820191,7
178.9213556121184,0.5045851030033462,7
179.2104248426857,-1.4502798542520285,6
179.1108797871369,0.9491531402107501,6
178.60144036758075,0.09369571150949353,6
179.80713514236547,0.41318507094795764,5
179.23133271739366,-1.4898617880019713,5
179.47874402899097,-1.5536021221624623,6
178.90667494482528,-1.2073776396438582,6
178.90683649217195,-1.209290988779948,6
179.2364500246532,-1.3623501169819319,6
179.4739853872883,-1.5444628561972598,6
179.89576265730045,0.34330658879837084,6
180.30650467369068,-1.326672176220856,6
180.16252571215728,-1.3214198729057078,6
180.192966219881,-1.334046250449507,6
180.93719574096406,0.41117533644284676,5
178.78690874999882,-1.33812565693354,5
180.9481473476061,0.40642858541355464,5
178.7956909545228,-1.3188738390930481,5
178.99603730339055,1.260920628501313,4
179.18046265934154,-1.330361186562837,6
178.65051643072525,-0.8742167742112559,6
179.21046932905284,-1.4916435086377324,4
179.19182628915405,0.9903716442197853,5
179.76854427900363,-1.6060107236488768,3
179.05049335692263,-1.413503984507704,3
179.0597424569235,-1.4151224685320172,3
180.43697575870712,-1.3181927947476215,3
179.7768047484742,-1.6042632197382234,3
179.50776239309727,0.04477842632564865,4
180.85120194323298,0.33299089381934216,6
180.8542594625148,0.3310728607742984,6
178.62784053628985,-0.9431076209647166,6
180.71864989885285,-0.7785171813963674,7
180.72915223866957,-0.8063819246097444,7
179.3286482035374,0.8940699722085796,8
180.94678513802663,-0.5468787266888017,8
178.8196943272907,-0.7996225924209849,8
180.94683023167914,-0.552346059004378,8
180.71419533646227,-0.7929346085852301,8
180.74879938213724,0.36717865694727786,8
180.1129501497017,0.33071893138073777,9
179.29498379051233,-0.5722150024288916,9
179.39373089976903,1.2525906965908153,9
178.77816925007872,-0.4830180752048885,9
180.32181191141885,0.3514387722901388,9
179.30032498671463,-0.5347847226504997,9
180.34883023393635,-0.7512603453799089,9
179.36588347590143,-0.06535963999220104,9
180.3026481565831,0.3589227507145408,9
179.06508271914862,-0.2928747907277067,9
178.8917544108033,0.6614534338524433,9
178.65576356868476,-0.5064478867350878,9
179.12643671161635,-0.21834105147014732,9
178.95570306287718,-0.46380412938499055,9
179.17303317032597,-1.2208250080316587,9
178.86241860594254,-0.41911472503533337,9
180.37794833411266,0.697923023405585,9
179.9456488557754,0.6499678148372341,9
179.00731459130682,-1.3350048795043976,9
179.18223008592503,0.2607548716771188,9
179.8597127683119,-1.058678839354994,9
178.52840050855605,-0.4962753099576778,9
178.6224446652063,-0.6031102364507704,9
179.05918980913654,-0.661810211292985,9
179.0555723252755,-0.6754628901979026,9
178.5302425200169,-0.5053532127233361,9
179.20852842372923,-0.162358053255053,9
179.04942843544353,-0.6629979344594327,9
179.3925117624696,1.2526827061520145,9
178.97152175400964,-0.3690315697042302,9
179.50156985754876,0.34409849487328326,9
179.87987617791745,-1.1319581268430516,9
180.67477053889354,0.14263783182974588,9
180.68154686303288,0.1399933180795931,9
180.07516557469393,-0.9718980314884198,9
180.66774832813815,0.46982579833500276,9
178.49957334005813,0.12272654553106965,9
179.49967927350264,0.35718381709576214,9
179.49414468330542,0.3608635216430052,9
178.6948758800412,1.0511197537617547,9
180.32176797898177,-0.5461924252854984,9
178.59860079135566,0.19775024382993653,9
179.19678069923808,-0.5511499220479192,9
178.78733613166705,-0.4641100698941263,9
179.25560988523048,0.21083938338370498,9
180.62298198086984,-0.21243593817875064,9
179.80855772547451,-0.9037528382599332,9
178.59488836860191,0.2030140944615437,9
178.73728221573245,-0.1814486000179399,9
180.76598087355617,0.36636592398671747,9
178.9712884942004,-0.3701233540427876,9
180.25814197970732,-0.6766337973190251,9
180.27139989376326,-0.6672639514785336,9
178.77972971289398,-0.493595581856636,9
178.53586657101476,-0.5099862086217996,9
180.31030729063116,-1.099662231751379,9
179.1621104137441,-0.201933454062204,8
178.85790115075167,-0.44020704121237303,8
180.98033146947077,0.4391614937686249,8
179.67562547278703,1.1334126895876724,8
178.76332265277088,-0.8618184329384775,8
178.6263370072911,0.9067545367206121,8
178.75297705112595,-0.8568875065669742,8
178.7493764456339,-0.8608148914528155,8
178.78196559978466,0.4589688068894178,8
180.60558534758036,0.8689103307151224,8
180.5045902628352,1.0415657518660693,7
179.05598291223336,1.0003618504706187,7
180.29578989513465,0.33923765340442125,8
178.75073193467662,0.4362296176716399,8
178.9110454320405,0.011786403969437972,8
181.0098730155939,-0.17052253142771234,8
179.87040311814133,0.9682073549736917,8
178.75436648733424,-0.508149166603075,8
179.658406252616,0.9531089493315585,8
179.64417657567205,0.9584440610610326,8
179.3014244795598,0.996405659409455,8
179.9220979310826,-1.384668888222393,8
180.75893790037105,0.37432162391826235,8
180.25948485689463,0.06644645566086804,8
180.53862919971223,1.0309212938181211,8
178.76011171346687,0.4322757598042589,7
178.80292536082686,0.04696737771283418,7
180.66428712318242,0.0792629624339226,7
180.94379178561474,0.6367435670367924,6
178.5013346974713,-0.7102896027147798,7
179.22682669389414,-1.069913429162117,7
178.5059991831005,-0.7025032374496348,7
179.965619066143,-1.3196353161104515,7
180.97087737738545,-0.38179901593745824,8
179.80485140723434,1.0600595709132379,8
180.18160317490864,0.044248121381749175,8
180.97397520191635,-0.3852740249809314,8
180.23917895989163,-0.2682730753150209,8
178.97363442911933,-0.3306636095100031,8
180.94933910455285,0.169438940557648,8
178.96348288593308,-0.3623837820327481,8
180.62081984831954,-0.23181543797350643,8
178.74993981409486,-0.185258625582817,8
179.2258468570367,-1.0433250156339586,8
180.2296405801554,0.7437368348992902,8
180.21997728225938,0.735797590275682,8
180.46954331168666,0.5641440389361994,8
180.62798964243734,-0.22314939036634782,8
180.59777222215973,0.8731521697537139,8
178.97805262206174,-0.3263774655153175,8
178.51212286066976,-0.6865341446645942,8
178.70441799144464,0.20286505022562368,7
180.19478763998012,0.28091931110209195,7
179.42167507585964,-0.013784508169914972,7
179.41765749464824,-0.011574432665410682,7
179.41658546713987,-0.011700189139401697,7
179.41568114023556,-0.006253148660374171,7
180.19396494925726,0.2793396691967316,7
179.4228769782857,-0.013149493315097485,7
179.87597462266257,-1.0417653776259068,7
179.12131348023684,0.6894682034641127,7
180.61604594645348,-1.1456643802958122,6
179.1625490340775,0.08328579202647801,6
178.7265131813001,-1.1492303298149773,7
178.74454554851863,-0.6172176877004993,7
180.94445527898463,-0.5503889752797229,7
180.39619008301997,-1.308863452901656,7
178.7391731918796,-0.6188188568858439,7
180.3711739879368,0.735311161554925,7
180.11790579839317,-1.3541576524823553,7
180.380283338276,0.746842491195964,7
180.10775551017628,-1.353256293881623,7
180.14099037080058,0.3439281569493755,8
180.61573833350175,-1.132541304866375,8
180.13716621064253,0.3430980302486057,8
180.72214674651198,-0.753637936533386,8
180.60437545306786,-1.1448225740632505,8
180.72690659424012,-0.7555887400142635,8
179.15237686777309,-1.369357333721515,8
180.14841668225603,0.3651350022527926,8
180.12555523559635,0.3481247293650194,8
180.28226753062916,-0.5291840297582582,8
179.34194357553818,0.6676260160268265,8
180.14062946854324,-1.3695172806416385,8
180.13189981041504,-1.374899596595059,8
180.62021355034622,-1.1265910641662507,8
180.61744593556415,-1.1567689143987547,8
180.68243657280058,0.36404557453982456,8
180.05060341240826,-1.2557133288190234,8
180.04791723165025,-1.258604020544214,8
179.38753560269538,-1.3210116001426786,8
180.29916687130606,-0.5337679443060189,8
180.57085871888225,-1.1609644684900733,8
180.12781340921916,0.34317600646967733,8
180.1358572411047,0.33624339604149556,8
180.68161661137594,-1.0924102411720922,8
178.60988498075344,-0.6003838423586157,8
179.6866944630634,0.35357375962375504,8
180.3020763480905,-1.1277114819242333,8
180.30010228510855,-1.1251217890197251,8
179.1940128664171,-0.1799203716983599,8
179.6701854912058,0.3729120029376888,8
180.8099491757265,-0.7542734899232187,8
178.52928291006376,0.06962821493526115,8
179.6632232372036,0.3482373503147506,8
180.13947871795637,-0.7340911426097728,8
179.66011884021813,0.3532228073266972,8
179.65733649735446,0.3615196240244715,8
178.36367034905976,-0.7795019362941392,8
180.13598301786598,-0.738851634835815,8
178.71544249026564,1.0402756085735625,8
178.357214464357,-0.7813329920467983,8
178.34742377853226,-0.7836340783056155,8
179.65631828034708,0.3493799188314703,8
180.68071180749286,-1.063962961761921,8
178.5294103079272,0.06748112478621296,8
179.13364103463033,-0.20083834872571862,8
180.5704426417587,0.8647394545624766,8
179.18847412235766,-0.1798684990387943,8
178.81871789247717,-0.44946536269335097,8
180.64807770281428,-1.1449165545751456,7
179.48424488667087,0.03175594386048776,7
179.83159998599177,1.1036395672326629,7
181.03924300854752,0.14783566533111345,7
178.78726675323884,0.45715172939232873,7
179.69855626341197,0.2627640148733172,7
179.32887067044672,0.6564188720559301,7
179.336667846785,0.6644212262514981,7
179.51507388787567,0.0861401832896028,7
179.52141020970512,0.08214481356938814,7
179.32849666129093,0.652769617598168,7
180.64314356431788,-1.1489144947838197,7
180.64023353060227,-1.139120658052898,7
180.06720679241823,-1.280265346550189,7
180.07047378087753,-1.2822265824246353,7
180.071157370269,-1.3362954628581862,7
180.0726378239582,-1.3343625186687336,7
180.08088023908743,-1.3540905591336705,7
179.64247629631734,0.30856202499567764,7
180.56033614102634,-1.229277715114387,7
179.11701382445844,-1.1769578629692283,7
180.09450105098043,-1.370065981492993,7
180.75467059190098,-1.0614676883124967,7
180.64809622951248,-1.1327887958716492,7
180.78412015963565,-1.0270537419400632,7
178.43548381961673,-0.7804730347471673,7
179.6565433190957,0.30310534279969836,7
180.08529183967454,0.32214446760387316,7
180.83263102999362,-0.7547029132904146,7
179.336673535576,-1.31923006859906,7
180.15621313924174,0.37645125774776667,7
179.86339376744567,-0.8508780250014594,7
179.86466523875328,-0.8438701989091414,7
180.86822091823345,0.06014463829538914,7
180.52811600374767,1.0632416076861828,7
180.2050820655478,0.4359409086936024,7
180.43580292315363,0.6400271419449447,7
178.7474813142675,-0.5024180334509016,7
178.3557909479913,-0.8347572467460996,7
180.1797515766489,0.3946825087688116,6
180.08572424664277,-1.3791409829471648,6
180.10009602293403,-1.375673855259361,6
179.4934240990483,0.034114996231797985,6
178.36327304688382,-0.8376178296614468,6
179.3588488935268,0.8187257792399356,6
180.36960542148861,-1.302194866947562,6
180.1437786606404,-1.4213336524123383,6
178.54243622202193,0.1384852143864594,7
180.47855615255784,0.7935929175101937,7
178.51707521882162,0.12809040918213105,7
179.00743768864615,-0.3092512598155729,7
178.93014521035877,1.2459469974922721,7
180.48356525494182,0.8014718282022208,7
178.54149424885267,0.13828562549671192,7
178.84734944628786,-0.11306379525137285,7
179.6759119098316,0.30839739251957027,6
181.0807792296945,-0.33170026719976325,6
180.74143313072778,-1.0710096335857833,6
180.56920538661942,-1.197824686302742,6
180.1076425147443,-1.397434314667412,6
179.68876532300777,0.32247596392111205,6
180.141982057533,-1.3818262089144917,6
180.5382672643319,-1.2090138250627858,6
180.20811223849313,0.571097016867684,6
180.21301893512594,1.0947359483169075,7
179.194066485656,0.6407564559804635,7
179.17014516044134,0.9853917687504433,7
180.1981288838136,1.094851373077507,7
179.45811637525094,-1.272419650305503,8
178.6165569092638,0.1641711751828091,8
179.95399703233875,0.3981554337937657,8
179.46227380563056,-1.2707700174938499,8
180.2156756738451,0.5768417032402171,8
179.1385484582402,-0.8735939915631438,8
180.19481462520667,1.0990236559691235,8
180.18024917048157,1.0937044698485638,8
179.13192286725393,-0.8718515616049934,8
178.57372535184106,-0.6199825052066672,8
180.05820614431272,-0.3904227783977769,7
179.54686309716294,0.22830305043017943,7
178.8216594147731,-1.255760461883562,7
178.80690538055197,-1.2452864518851134,7
178.81872768523584,-1.2650658450518952,7
179.96695169114784,0.3649548524561234,7
179.03807783843703,1.1580059375393745,7
180.30517545306216,-0.8751565245348005,7
179.04026778899214,1.1565002602511356,7
180.21396367252825,-1.2495220974193149,7
178.85261027500133,-0.4281755100465344,7
180.20503805262888,-1.250359001092993,7
178.6349534250145,-1.1814661239441528,6
178.5176131728024,-0.7711710685990814,7
180.01917419630377,0.2830569476775243,7
178.80245939019122,1.0014581823128983,7
178.81033476269567,1.002399195031648,7
178.41235695446724,-0.9501456991907092,7
179.5197712008953,-0.5851084702376996,7
179.18880711380078,0.9662776353572391,7
178.51213129452765,-0.7689830348758544,6
181.00376876826618,0.45677721300633084,5
181.00710830537236,0.4409805161484903,5
180.25662771157587,0.24681158269601466,7
179.14341616450702,0.9985231649936381,6
180.20213160195803,-1.2328332192981812,6
179.04766387544296,1.1616141313588966,6
181.01026720760453,0.4340089057671607,6
181.0077420574755,0.43248407921970505,6
181.009538940986,0.43459717128817527,6
178.86128288726587,-0.9614432000996217,5
178.6825888191809,-1.2110363318290014,6
178.86058814155814,-0.965797511064768,6
179.79367445397733,-1.6048480750398781,4
179.89878749881643,-1.5922923619806213,4
179.77317050409306,-1.592978334014364,4
179.7894178115432,-1.59230181111729,4
179.7975484420375,-1.6034668142427633,4
179.7949421011856,-1.595106776019131,4
180.42179264556643,-1.350016517949541,5
180.65331545057387,-1.168691694976536,5
180.42968611708338,-1.3558990172892822,5
180.66059108069544,-1.1836688062694145,5
179.69765873287707,-1.5401539052490234,6
180.41249750954952,-1.320948999998832,6
178.83925044872643,0.47575096714623377,7
178.85031396353529,0.4835748490166084,7
179.76564588623964,-1.5201385508737455,7
179.6656990337118,-1.5426467987828243,7
179.96193721205506,-1.5088174075080296,7
179.20801519587644,-1.4086455572947523,7
179.95365778666854,-1.4943901857161341,7
178.84115639156846,0.48616317506955475,7
179.18179074018198,-1.4343010102634783,7
179.9249147636507,-1.4915154395135464,7
178.84125197694516,0.4783104049272537,7
179.35326964158136,-0.07502973266194025,7
179.15199789648852,-0.8827305526549678,7
179.8011136792049,-1.551099614983381,7
178.84394536365568,-0.4306228816966634,7
179.79155689595333,-1.55396580495918,7
180.6106502814311,-1.1768806589785308,6
179.69432149054157,0.27590840153162877,6
178.83860532267525,0.49128635787137087,6
179.70343454952,0.2925868648408424,6
179.54604596609283,0.21105319843590012,6
178.45100351798848,-0.7862751354923817,6
179.55537646784424,0.2096429758830097,6
180.63113073848248,-1.1813925573261523,6
180.71891949371258,-1.1306973987381974,6
179.5978012444248,-1.5316178921737362,6
179.96475503148469,-1.511534458122945,6
178.3973745754244,-0.8036014772905574,6
180.61133104247054,-1.1767417342882995,6
179.51586437709443,0.09856761852125366,6
179.16889464746524,-1.4498820448782865,6
178.84740537523473,-0.4280587011130481,6
179.51193325086595,0.15918121356609896,6
180.5731795334854,-1.238932636295828,6
178.52805859425928,0.7542041708381181,5
179.56215678669477,-1.607752085186203,5
179.79624669288438,-1.5570462583494837,6
179.74084062475737,-1.5518684843854231,6
180.51917725007576,-0.5277448560734254,6
179.5132930454623,-1.5795685461116642,6
179.74693147005078,-1.5762073529752234,6
179.59919190670306,-1.5729734022246242,6
179.55152591235134,-1.596519582792283,6
179.75129870286824,-1.551448628919643,6
179.95409816120048,-1.5340033767348802,6
179.9447324133107,-1.5133185996169192,6
179.55117607129236,-1.5924348752641913,6
179.87509662856556,-1.56304133468257,6
179.8517499369413,-1.5411700299089397,6
179.79226224393318,-1.56103340990564,6
179.94935658275392,-1.532493393551846,6
179.35106765958218,-1.3291697705013745,6
179.19403175586038,0.9451895764920096,6
179.32975019372972,-1.3359020283928618,6
179.3464269608398,-1.322747549354425,6
179.84402771103328,-0.8437399432152376,6
179.3167747341497,-1.327197153472285,6
178.37704313850193,-0.8951076589475555,6
180.31694540637923,-0.36913522996735015,6
179.9157750526955,0.3917271990971124,6
178.34514628051704,-0.8336733818061803,6
179.18550100301618,0.9423936332545179,6
178.32069479590507,-0.8289460296110693,6
179.84993281756317,0.37927650516790734,6
178.36101227044554,-0.8925170258668118,6
179.80467020732044,-1.604434256194208,5
180.9525483972461,-0.7125283845611939,5
179.75523346985221,-1.599430718530176,5
179.92798743006435,-1.6047214946742943,5
180.3936310082169,-1.4240739915746945,5
179.74283484436793,-1.598234293038991,5
180.390956685748,-1.4247849495065965,5
179.56184168659303,0.1423717351632925,5
179.73331357289814,-1.6058283307794041,5
179.5515546201026,0.14652188285636705,5
179.67317322706475,-1.613642485828938,5
179.7504062875677,-1.6185478711159111,5
180.41935957156494,-1.3806921223272701,5
178.51905734791166,0.0946110677756566,6
180.06897779286015,-1.2952092048757724,5
178.81803987742933,0.5021508534887581,5
180.75490691871013,-1.0787802251706387,5
179.9484184176307,-1.5538428235200834,5
179.55694066428626,-1.5804722176813526,5
179.55858317516478,-1.5659932961571585,5
179.56288112337413,-1.5938268304401413,5
179.57190747974678,-1.5795964245252967,5
179.57915887773282,-1.5736147032793695,5
179.57956157546982,-1.5955363920598842,5
179.58235895504637,-1.5790980703487,5
179.58634694758828,-1.5932013232654039,5
179.71907309713333,0.3705949715890197,5
179.5693132031323,-1.5807101157719643,5
180.9319381362081,-0.7889712254789278,4
180.91840436735563,-0.798976784505558,4
179.1744676180416,-1.477972494580674,4
180.37659532765764,-1.4130687201366436,4
179.11461793153364,-0.5267000205323766,5
178.61473488479686,-0.6833541932778734,5
179.1148072641257,-0.5235472262859029,5
180.5567793328239,0.32181874896128165,6
180.8340850000156,0.3435720501682241,6
179.23265951245276,0.028446407249371145,8
180.9544682314774,-0.5263511141014611,8
179.24284655085515,0.022707685547245327,8
180.9570116946555,-0.5288427524268304,8
178.56043055553332,0.060893651934243835,8
180.04386207381864,-0.3959395171799987,8
178.8572721590925,-0.12215637759890141,8
180.32617363136322,-1.1048832658734613,8
180.41195999154908,-1.1041263534520132,8
179.87549923924385,-1.1118218646327254,8
180.08679398154044,0.4896255188830242,8
180.56975807691754,0.8356642504947898,7
178.76530190194032,-0.8499337938040591,7
180.75554573196183,0.38890129985897537,6
179.08113078583796,0.9925688469261251,6
179.07178772367482,1.00524750133494,6
179.23215442909918,0.03794280944866695,7
179.22719179632986,0.03565212844232997,7
178.6250833712241,-0.6207672503783773,7
179.2434530050832,0.02652386119038903,7
180.75979363668296,0.3828157996663878,7
179.85243185346928,0.5813886399920547,6
180.94279379760837,0.6234247787746641,5
180.19176637197887,0.2889062173785919,5
179.077565745013,1.3160476251644238,6
180.30933963537083,1.1823684903496272,7
180.1788510968048,0.03814349347674685,7
179.50595995479938,1.5133688832425989,7
180.15875655804825,0.02799790215445522,7
178.8309587891811,-0.1261838236902083,7
180.15702467384915,0.023889521764869078,7
180.2200716828961,0.750454033347827,7
180.88280467166337,-0.08158257821878336,7
180.0950931010227,-1.2826325278652413,5
180.7497043821197,0.39305780520356737,6
180.80960529902245,-0.6813313179911845,7
178.91987252782178,-0.9252087948214986,7
178.92179281663746,-0.9248425895110388,7
180.73872076712698,-1.0248012772544417,7
178.91568839553048,-0.9235514014533646,7
180.75750227414161,-0.4438476018565297,7
178.9181910443494,-0.9256735279137619,7
179.3878536682114,0.7217813322539777,7
180.81169119641044,-0.6828721303959245,7
179.0838275655661,-0.6186644461449697,7
180.73580619389708,-1.0437654103744494,6
178.79865837779144,0.4879128464735606,6
178.79642181673933,0.4847415838283348,6
179.67979460462232,-0.11631308038776457,5
180.18785087161643,0.442918297226591,6
179.33122111758018,-1.3151252008692917,6
179.55453434119485,0.12737075390603042,5
179.55368998372091,0.14439561727698402,5
180.97543641006263,0.4111226066953544,5
179.54304150408097,0.14026087828859862,5
179.08434256710083,1.300439069789813,4
180.41620641807646,-1.288156323971432,5
179.16018950294904,-1.3945913563540158,5
180.41231306694502,-1.2919441967585532,5
180.39738035897886,-1.2858506771533964,5
179.3810815448247,0.8171517124357438,5
180.1031475085536,-1.329892563541476,5
180.14650247485008,-1.4113936668651041,5
180.69643773044425,0.1317029477421987,6
178.84226213694558,0.5143669286437338,6
180.39460915785145,-1.282332865576908,6
180.2947924192207,1.1687437236510043,6
180.0834590031658,-1.32591567035644,5
181.03728722065858,0.17414393689043725,5
179.358273226563,0.6982796289510023,5
180.77076071075834,0.37643086297356654,5
179.7831106111759,0.44506053651477523,6
179.77904141797555,-1.4842317019394058,7
179.3103808812146,-1.124543353600392,7
180.2528998020093,0.24943269847979843,7
178.9238708026755,-1.2167370746442996,7
180.98788175590798,0.46253839002792363,6
179.29783487346626,-1.3018877360540493,5
179.28201086105162,-1.3124237397274245,5
179.2908904388827,-1.3020339170828126,6
179.28889478057647,-1.3001288918556164,6
180.26002376859,0.2609838589652848,6
180.2624448868026,0.26257058064672745,6
180.18410237791383,-1.453206215866815,4
180.18365361244844,-1.4480158718973226,4
180.34989943300846,-1.3397818876426462,6
179.0256778336601,-0.3277856989213599,6
178.99050746809513,0.09156063977827894,6
179.753458647938,0.3256048055163047,6
180.62216650151495,-1.205214041873099,5
181.01522582057825,0.16002011854084564,5
180.31785659862618,-0.8875551875556569,5
180.83383637403568,-0.6566894867481085,5
180.60953568653198,-1.2140893327336373,5
179.7793303754536,0.3450368078702034,5
180.90512018886307,-0.7224552208840954,5
179.27813082622401,-1.3324654682762682,5
179.63448280054098,-1.57248548878144,5
179.75515798333203,0.3200095177316513,5
179.2754492477008,-1.3445654140055934,5
180.34563826856703,-1.3429471102971602,5
179.7291864676741,-1.5530246682049476,5
180.50858028857215,-0.8626828125211445,5
179.7439948738822,-1.6294689409064926,4
179.94364384930583,-1.5919201632794964,4
179.93900804575233,-1.5724040007357365,4
179.92975439538088,-1.5816616097906433,4
179.73928413745438,-1.6184716642544152,4
179.76203186658546,0.2855955898075198,4
179.76188556698065,0.28679546829275243,4
180.43590325566703,-1.4051297569911316,4
179.7194488371893,-1.6252549433115122,4
179.96980828087172,-1.6001134575381306,4
180.43669947231788,-1.403385226886975,4
179.24247555086257,-1.3898669399914942,4
179.7253903955197,-1.6232033753209363,4
179.74476116820085,-1.6284066815639404,4
180.16194819283527,-1.451937433181831,3
180.16461164507794,-1.4676595552118086,3
180.17892547066845,-1.4503218248910883,3
180.17876296003894,-1.481390039722609,3
180.15751210676095,-1.4512251790059263,3
180.17617384943648,-1.4552251400250429,3
180.16676496649325,-1.4525819626784713,3
180.17103140159048,-1.4371684763320283,4
180.17519007718616,-1.4490639135038366,4
180.17314654599778,-1.4150128123581427,4
180.16531911056674,-1.4176131747683258,4
180.15767389505194,-1.4376171147567969,4
180.1610431484737,-1.4076702692930017,3
180.1578127986225,-1.4050318872109646,3
180.37075410389124,-1.4056440420018794,3
179.53692733539432,0.6349052251626749,5
178.43029351195398,0.8049300893654285,6
179.07601193559285,0.4711066289532712,6
178.443699217406,0.8132957031210074,6
179.74759801946357,0.6299266300359039,7
178.3388580423477,0.2654046393574859,7
180.87539104780817,-0.010284841029688114,7
178.26185042180705,0.4568124965640918,7
179.2459069361496,-0.45965140498381674,7
179.34036197372282,0.945328249673498,8
179.42524086453653,-0.9675883476385149,8
179.4267417556959,-0.9483055830666323,8
180.45487708506002,-0.1447936762774569,8
179.35190280183144,0.9452819388787566,8
